time_s,beam_id,policy,offered_payload_mbps,offered_ip_mbps,virtual_backlog_mb,allocated_channels,beam_capacity_mbps,estimated_served_mb,estimated_utilization,ewma_served_mbps
9.000000,9,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
9.000000,10,equal,3.200000,3.289600,1.362000,2,2.200000,0.275000,1.000000,2.200000
9.000000,11,equal,3.200000,3.289600,1.362000,2,2.200000,0.275000,1.000000,2.200000
9.000000,12,equal,3.200000,3.289600,1.362000,2,2.200000,0.275000,1.000000,2.200000
9.000000,13,equal,3.200000,3.289600,1.362000,2,2.200000,0.275000,1.000000,2.200000
9.000000,14,equal,3.200000,3.289600,1.362000,2,2.200000,0.275000,1.000000,2.200000
9.000000,15,equal,3.200000,3.289600,1.362000,2,2.200000,0.275000,1.000000,2.200000
9.000000,16,equal,3.200000,3.289600,1.362000,2,2.200000,0.275000,1.000000,2.200000
9.000000,17,equal,3.200000,3.289600,1.362000,2,2.200000,0.275000,1.000000,2.200000
9.000000,18,equal,3.200000,3.289600,1.362000,2,2.200000,0.275000,1.000000,2.200000
10.000000,0,equal,12.000000,12.336000,12.424500,3,3.300000,0.412500,1.000000,3.300000
10.000000,1,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
10.000000,2,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
10.000000,3,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
10.000000,4,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
10.000000,5,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
10.000000,6,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
10.000000,7,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
10.000000,8,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
10.000000,9,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
10.000000,10,equal,3.200000,3.289600,1.498200,2,2.200000,0.275000,1.000000,2.200000
10.000000,11,equal,3.200000,3.289600,1.498200,2,2.200000,0.275000,1.000000,2.200000
10.000000,12,equal,3.200000,3.289600,1.498200,2,2.200000,0.275000,1.000000,2.200000
10.000000,13,equal,3.200000,3.289600,1.498200,2,2.200000,0.275000,1.000000,2.200000
10.000000,14,equal,3.200000,3.289600,1.498200,2,2.200000,0.275000,1.000000,2.200000
10.000000,15,equal,3.200000,3.289600,1.498200,2,2.200000,0.275000,1.000000,2.200000
10.000000,16,equal,3.200000,3.289600,1.498200,2,2.200000,0.275000,1.000000,2.200000
10.000000,17,equal,3.200000,3.289600,1.498200,2,2.200000,0.275000,1.000000,2.200000
10.000000,18,equal,3.200000,3.289600,1.498200,2,2.200000,0.275000,1.000000,2.200000
11.000000,0,equal,12.000000,12.336000,13.554000,3,3.300000,0.412500,1.000000,3.300000
11.000000,1,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
11.000000,2,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
11.000000,3,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
11.000000,4,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
11.000000,5,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
11.000000,6,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
11.000000,7,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
11.000000,8,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
11.000000,9,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
11.000000,10,equal,3.200000,3.289600,1.634400,2,2.200000,0.275000,1.000000,2.200000
11.000000,11,equal,3.200000,3.289600,1.634400,2,2.200000,0.275000,1.000000,2.200000
11.000000,12,equal,3.200000,3.289600,1.634400,2,2.200000,0.275000,1.000000,2.200000
11.000000,13,equal,3.200000,3.289600,1.634400,2,2.200000,0.275000,1.000000,2.200000
11.000000,14,equal,3.200000,3.289600,1.634400,2,2.200000,0.275000,1.000000,2.200000
11.000000,15,equal,3.200000,3.289600,1.634400,2,2.200000,0.275000,1.000000,2.200000
11.000000,16,equal,3.200000,3.289600,1.634400,2,2.200000,0.275000,1.000000,2.200000
11.000000,17,equal,3.200000,3.289600,1.634400,2,2.200000,0.275000,1.000000,2.200000
11.000000,18,equal,3.200000,3.289600,1.634400,2,2.200000,0.275000,1.000000,2.200000
12.000000,0,equal,12.000000,12.336000,14.683500,3,3.300000,0.412500,1.000000,3.300000
12.000000,1,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
12.000000,2,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
12.000000,3,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
12.000000,4,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
12.000000,5,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
12.000000,6,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
12.000000,7,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
12.000000,8,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
12.000000,9,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
12.000000,10,equal,3.200000,3.289600,1.770600,2,2.200000,0.275000,1.000000,2.200000
12.000000,11,equal,3.200000,3.289600,1.770600,2,2.200000,0.275000,1.000000,2.200000
12.000000,12,equal,3.200000,3.289600,1.770600,2,2.200000,0.275000,1.000000,2.200000
12.000000,13,equal,3.200000,3.289600,1.770600,2,2.200000,0.275000,1.000000,2.200000
12.000000,14,equal,3.200000,3.289600,1.770600,2,2.200000,0.275000,1.000000,2.200000
12.000000,15,equal,3.200000,3.289600,1.770600,2,2.200000,0.275000,1.000000,2.200000
12.000000,16,equal,3.200000,3.289600,1.770600,2,2.200000,0.275000,1.000000,2.200000
12.000000,17,equal,3.200000,3.289600,1.770600,2,2.200000,0.275000,1.000000,2.200000
12.000000,18,equal,3.200000,3.289600,1.770600,2,2.200000,0.275000,1.000000,2.200000
13.000000,0,equal,12.000000,12.336000,15.813000,3,3.300000,0.412500,1.000000,3.300000
13.000000,1,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
13.000000,2,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
13.000000,3,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
13.000000,4,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
13.000000,5,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
13.000000,6,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
13.000000,7,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
13.000000,8,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
13.000000,9,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
13.000000,10,equal,3.200000,3.289600,1.906800,2,2.200000,0.275000,1.000000,2.200000
13.000000,11,equal,3.200000,3.289600,1.906800,2,2.200000,0.275000,1.000000,2.200000
13.000000,12,equal,3.200000,3.289600,1.906800,2,2.200000,0.275000,1.000000,2.200000
13.000000,13,equal,3.200000,3.289600,1.906800,2,2.200000,0.275000,1.000000,2.200000
13.000000,14,equal,3.200000,3.289600,1.906800,2,2.200000,0.275000,1.000000,2.200000
13.000000,15,equal,3.200000,3.289600,1.906800,2,2.200000,0.275000,1.000000,2.200000
13.000000,16,equal,3.200000,3.289600,1.906800,2,2.200000,0.275000,1.000000,2.200000
13.000000,17,equal,3.200000,3.289600,1.906800,2,2.200000,0.275000,1.000000,2.200000
13.000000,18,equal,3.200000,3.289600,1.906800,2,2.200000,0.275000,1.000000,2.200000
14.000000,0,equal,12.000000,12.336000,16.942500,3,3.300000,0.412500,1.000000,3.300000
14.000000,1,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
14.000000,2,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
14.000000,3,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
14.000000,4,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
14.000000,5,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
14.000000,6,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
14.000000,7,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
14.000000,8,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
14.000000,9,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
14.000000,10,equal,3.200000,3.289600,2.043000,2,2.200000,0.275000,1.000000,2.200000
14.000000,11,equal,3.200000,3.289600,2.043000,2,2.200000,0.275000,1.000000,2.200000
14.000000,12,equal,3.200000,3.289600,2.043000,2,2.200000,0.275000,1.000000,2.200000
14.000000,13,equal,3.200000,3.289600,2.043000,2,2.200000,0.275000,1.000000,2.200000
14.000000,14,equal,3.200000,3.289600,2.043000,2,2.200000,0.275000,1.000000,2.200000
14.000000,15,equal,3.200000,3.289600,2.043000,2,2.200000,0.275000,1.000000,2.200000
14.000000,16,equal,3.200000,3.289600,2.043000,2,2.200000,0.275000,1.000000,2.200000
14.000000,17,equal,3.200000,3.289600,2.043000,2,2.200000,0.275000,1.000000,2.200000
14.000000,18,equal,3.200000,3.289600,2.043000,2,2.200000,0.275000,1.000000,2.200000
15.000000,0,equal,12.000000,12.336000,18.072000,3,3.300000,0.412500,1.000000,3.300000
15.000000,1,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
15.000000,2,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
15.000000,3,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
15.000000,4,equal,3.200000,3.289600,0.000000,3,3.300000,0.411200,0.996848,3.289600
